Spelvariant,Categorie,Soort,Naam,Hoeveel,Score,Voorwaarde,Subvraag,Subvraag max,Variant van,Als 1 kaart behandelen
Basisspel,Boom,Boom,Paardenkastanje,11,Aantal in kwadraat,Max. 7,Hoeveel houtbijen?,geen,,
Basisspel,Boom,Boom,Berk,10,Aantal keer 1,,,,,
Basisspel,Boom,Boom,Beuk,10,Aantal keer 5,Min. 4,Hoeveel houtbijen?,geen,,
Basisspel,Boom,Boom,Linde,9,Aantal keer 1 of 3,Meer aantal dan ander bos,Hoeveel houtbijen?,geen,,
Basisspel,Boom,Boom,Douglasspar,7,Aantal keer 5,,,,,
Basisspel,Boom,Boom,Eik,7,Aantal keer 10,Unieke boom min. 8,,,,
Basisspel,Boom,Boom,Zilverspar,6,Kaarten erom keer 2,,Hoeveel kaarten erom?,geen,,
Basisspel,Boom,Boom,Esdoorn,6,Aantal bomen keer 1,,,,,
Alpine,Boom,"Boom, Alpine",Europese lariks,7,Aantal keer 3,,,,,
Alpine,Boom,"Boom, Alpine",Alpenden,7,Aantal keer Alpine keer 1,,,,,
Exploration,Boom,Boom,"O, dennenboom",1,Kaarten erom keer 2,,Hoeveel kaarten erom?,geen,Zilverspar,ja
Exploration,Boom,Boom,Moseik,1,Evenhoevig dier keer 1,,,,Eik,
Exploration,Boom,Boom,Palmboom,1,Vogel keer 1,,,,,
Exploration,Boom,Boom,Zachte berk,1,Aantal keer 1,,,,Berk,ja
Exploration,Boom,Boom,Jong boompje,,,,,,,
,,,,,,,,,,
Basisspel,Boven,Vogel,Bosuil,4,Aantal keer 5,,,,,
Basisspel,Boven,Vogel,Goudvink,4,Aantal keer Insect keer 2,,,,,
Basisspel,Boven,Vogel,Grote bonte specht,4,Aantal keer 10,Meer bomen dan ander bos,,,,
Basisspel,Boven,Vogel,Havik,4,Aantal keer Vogel keer 3,,,,,
Basisspel,Boven,Vogel,Vink,4,Aantal keer Op beuk keer 5,,Hoeveel op een beuk?,overnemen,,
Basisspel,Boven,Vogel,Vlaamse gaai,4,Aantal keer 3,,,,,
Woodland edge,Boven,"Vogel, Woodland edge",Ekster,3,Aantal keer 3,,,,,
Woodland edge,Boven,"Vogel, Woodland edge",Kerkuil,2,Aantal keer Vleermuis keer 3,,,,,
Woodland edge,Boven,"Vogel, Woodland edge",Nachtegaal,3,Aantal keer Op struik keer 5,,Hoeveel op een struik?,overnemen,,
Exploration,Boven,"Vogel, Woodland edge",Rode kardinaal,1,Aantal keer 5,,,,,
Exploration,Boven,"Vogel, Woodland edge",Roodborstje,1,Insect keer 1,,,,,
Alpine,Boven,"Vogel, Alpine",Lammergier,3,Aantal keer Grot keer 1,,,,,
Alpine,Boven,"Vogel, Alpine",Raaf,2,Aantal keer 5,,,,,
Alpine,Boven,"Vogel, Alpine",Steenarend,3,Aantal keer (Pootdier plus Amfibie) keer 1,,,,,
Exploration,Boven,Vogel,Koekoek,1,Aantal keer 7,,,,,
Exploration,Boven,Vogel,Paapje,1,Plant keer 1,,,,,
Basisspel,Boven,"Vlinder, Insect",Dagpauwoog,4,Groepjes score vlinder,1:0,,,,
Basisspel,Boven,"Vlinder, Insect",Grote vos,4,Groepjes score vlinder,2:3,,,,
Basisspel,Boven,"Vlinder, Insect",Grote weerschijnvlinder,4,Groepjes score vlinder,3:6,,,,
Basisspel,Boven,"Vlinder, Insect",Keizersmantel,4,Groepjes score vlinder,4:12,,,,
Basisspel,Boven,"Vlinder, Insect",Rouwmantel,4,Groepjes score vlinder,5:20,,,,
Woodland edge,Boven,"Vlinder, Insect, Woodland edge",Landkaartje,4,Groepjes score vlinder,6:35,,,,
Alpine,Boven,"Vlinder, Insect, Alpine",Kleine Apollovlinder,4,Groepjes score vlinder,7:55,,,,
Exploration,Boven,"Vlinder, Insect",Citroenvlinder,1,Groepjes score vlinder,8:80,,,,
Basisspel,Boven,Pootdier,Rode eekhoorn,4,Aantal keer Op eik keer 5,,Hoeveel op een eik?,overnemen,,
Exploration,Boven,Plant,Maretak,1,Plant keer 1,,,,,
,,,,78,,,,,,
Basisspel,Onder,Plant,Boomvarens,3,Aantal keer Amfibie keer 6,,,,,
Basisspel,Onder,Plant,Bramen,3,Aantal keer Plant keer 2,,,,,
Basisspel,Onder,Plant,Mos,3,Aantal keer 10,,,,,
Basisspel,Onder,Plant,Wilde aardbeien,3,Aantal keer 10,Unieke boom min. 8,,,,
Woodland edge,Onder,"Plant, Woodland edge",Grote brandnetel,3,Aantal keer vlinder keer 2,,,,,
Woodland edge,Onder,"Plant, Woodland edge",Vingerhoedskruid,4,Aantal Groepjes score uniek plant,"1:1, 2:3, 3:6, 4:10, 5+:15",,,,
Alpine,Onder,"Plant, Alpine",Blauwe bes,2,Aantal keer Uniek vogel keer 2,,,,,
Alpine,Onder,"Plant, Alpine",Edelweiss,2,Aantal keer 3,,,,,
Alpine,Onder,"Plant, Alpine",Gentiaan,3,Aantal keer vlinder keer 3,,,,,
Exploration,Onder,"Plant, Woodland edge",Bostulp,1,Aantal keer 3,,,,,
Exploration,Onder,Plant,Wateraardbei,1,"boom 0-5: 15, 6-10: 7, 15+: 3",,,,,
Basisspel,Onder,Amfibie,Boomkikker,3,Aantal keer mug keer 5,,,,,
Basisspel,Onder,Amfibie,Gewone pad,6,paar keer 5,,Hoeveel vormen een paar?,overnemen,,
Basisspel,Onder,Amfibie,Moerasschildpad,2,Aantal keer 5,,,,,
Basisspel,Onder,Amfibie,Vuursalamander,3,"1:5, 2:15, 3+:25",,,,,
Alpine,Onder,"Amfibie, Alpine",Alpenwatersalamander,3,Aantal keer insect keer 2,,,,,
Exploration,Onder,Amfibie,Vuursalamander,1,"1:5, 2:15, 3+:25",,,,Vuursalamander,ja
Basisspel,Onder,Insect,Bosmier,3,Aantal keer onder keer 2,,Hoeveel kaarten onder een boom?,geen,,
Basisspel,Onder,Insect,Vliegend hert,2,Aantal keer pootdier keer 1,,,,,
Basisspel,Onder,Insect,Vuurvliegjes,4,"1:0, 2:10, 3:15, 4+:20",,,,,
Woodland edge,Onder,"Insect, Woodland edge",Grote groene sabelsprinkhaan,3,Aantal keer insect keer 1,,,,,
Exploration,Onder,"Insect, Woodland edge",Vuurvliegjes,1,"1:0, 2:10, 3:15, 4+:20",,,,Vuurvliegjes,ja
Basisspel,Onder,Pootdier,Egel,3,Aantal keer Vlinder keer 2,,,,,
Basisspel,Onder,Pootdier,Mol,2,,,,,,
Woodland edge,Onder,"Pootdier, Woodland edge",Woelrat,2,,,,,,
Exploration,Onder,"Pootdier, Woodland edge",Woelrat,1,,,,,Woelrat,ja
Basisspel,Onder,Paddenstoel,Cantharel,2,,,,,,
Basisspel,Onder,Paddenstoel,Eekhoorntjesbrood,2,,,,,,
Basisspel,Onder,Paddenstoel,Grote parasolzwam,2,,,,,,
Basisspel,Onder,Paddenstoel,Vliegenzwam,2,,,,,,
Alpine,Onder,"Paddenstoel, Alpine",Hoorn-van-overvloed,2,,,,,,
Exploration,Onder,Paddenstoel,Cantharel,1,,,,,Cantharel,ja
,,,,78,,,,,,
Woodland edge,Struiken,"Struiken, Woodland edge",Gewone vlier,4,,,,,,
Woodland edge,Struiken,"Struiken, Woodland edge",Hazelaar,4,,,,,,
Woodland edge,Struiken,"Struiken, Woodland edge",Sleedoorn,4,,,,,,
,,,,,,,,,,
Basisspel,Naast,Pootdier,Bruine beer,3,,,,,,
Basisspel,Naast,Pootdier,Europese das,4,Aantal keer 2,,,,,
Basisspel,Naast,Pootdier,Europese haas,11,(Aantal plus Sneeuwhaas) in kwadraat,,,,,
Basisspel,Naast,Pootdier,Lynx,6,Aantal keer 10,min. 1 Ree,,,,
Basisspel,Naast,Pootdier,Relmuis,4,Samen met vleermuis keer 15,,Samen met Vleermuis?,overnemen,,
Basisspel,Naast,Pootdier,Rode vos,5,(Europese haas plus Sneeuwhaas) keer 2,,,,,
Basisspel,Naast,Pootdier,Steenmarter,5,Aantal keer Volledig bewoonde boom keer 5,,Volledig bewoonde bomen,geen,,
Basisspel,Naast,Pootdier,Wasbeer,4,,,,,,
Basisspel,Naast,Pootdier,Wolf,4,Aantal keer Hert keer 5,,,,,
Woodland edge,Naast,"Pootdier, Woodland edge",Bunzing,3,Aantal keer Enige bij boom of struik keer 10,,Enige bij boom of struik,overnemen,,
Woodland edge,Naast,"Pootdier, Woodland edge",Wilde kat,3,Aantal keer Woodland edge keer 1,,,,,
Alpine,Naast,"Pootdier, Alpine",Alpenmarmot,4,Aantal keer unieke Plant keer 3,,,,,
Alpine,Naast,"Pootdier, Alpine",Sneeuwhaas,3,(Aantal plus Europese haas) in kwadraat,,,,Europese haas,ja
Exploration,Naast,Pootdier,Civetkat,1,Aantal keer 5,,,,,
Exploration,Naast,Pootdier,Europese das,1,Aantal keer 2,,,,Europese das,ja
Exploration,Naast,Pootdier,Poolvos,1,(Europese haas plus Sneeuwhaas) keer 2,,,,Rode vos,ja
Exploration,Naast,Pootdier,Rode panda,1,Aantal keer 2,,,,,
Exploration,Naast,Pootdier,Sabelmarter,1,Aantal keer Pootdier keer 3,,,,,
Exploration,Naast,Pootdier,Trol,1,Aantal keer Boom keer 1,,,,,
Basisspel,Naast,"Evenhoevig dier, Hert",Damhert,4,Aantal keer Evenhoevig dier keer 3,,,,,
Basisspel,Naast,"Evenhoevig dier, Hert",Edelhert,5,Aantal keer (Boom plus plant) keer 1,,,,,
Basisspel,Naast,"Evenhoevig dier, Hert",Ree,5,Kleur? hoeveel keer 3,Berk Beuk Linde Paardenkastanje Zilverspar,,,,
Basisspel,Naast,Evenhoevig dier,Wildzwijn,5,Aantal keer 10,min. 1 Zwijnenbig,,,,
Basisspel,Naast,Evenhoevig dier,Zwijnenbig,4,Aantal keer 1,,,,,
Woodland edge,Naast,"Evenhoevig dier, Woodland edge",Wild zwijn (zeug),3,Aantal keer zwijnenbig keer 10,,,,,
Woodland edge,Naast,"Evenhoevig dier, Woodland edge",Wisent,3,Aantal keer (Beuk plus Eik) keer 2,,,,,
Woodland edge,Naast,"Evenhoevig dier, Woodland edge",Zwijnenbig,3,Aantal keer 1,,,,Zwijnenbig,ja
Alpine,Naast,"Evenhoevig dier, Alpine",Alpensteenbok,3,Aantal keer 10,,,,,
Alpine,Naast,"Evenhoevig dier, Alpine",Gems,3,Kleur? hoeveel keer 3,Alpenden Douglasspar Euopese lariks,,,,
Exploration,Naast,"Evenhoevig dier, Hert",Eland,1,(Jong Boompje plus Berk plus Douglas spar) keer 3,,,,,
Exploration,Naast,"Evenhoevig dier, Woodland edge",Wisent,1,Aantal keer (Beuk plus Eik) keer 2,,,,Wisent,ja
Basisspel,Naast,Vleermuis,Bechsteins vleermuis,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Basisspel,Naast,Vleermuis,Bruine grootoorvleermuis,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Basisspel,Naast,Vleermuis,Grote hoefijzerneus,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Basisspel,Naast,Vleermuis,Mopsvleermuis,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Woodland edge,Naast,"Vleermuis, Woodland edge",Gewone dwergvleermuis,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Alpine,Naast,"Vleermuis, Alpine",Savi's dwergvleermuis,3,Aantal keer 5,min. 3 uniek vleermuis,,,,
Basisspel,Naast,Insect,Houtbij,4,,,,,,
Basisspel,Naast,Insect,Mug,3,Aantal keer Vleermuis keer 1,,,,,
Woodland edge,Naast,"Insect, Woodland edge",Vliegende hooiwagen,3,Aantal keer Vleermuis keer 1,,,,,
Woodland edge,Naast,"Insect, Woodland edge",Zwerm honingbijen,3,Aantal keer plant keer 1,,,,,
Exploration,Naast,Insect,Mug,1,Aantal keer Vleermuis keer 1,,,,Mug,ja
Alpine,Naast,"Vogel, Alpine",Auerhoen,4,Aantal keer plant keer 1,,,,,
Exploration,Naast,"Vogel, Woodland edge",Ooievaar,1,Aantal keer (Insect plus Amfibie) keer 1,,,,,
,,,,142,,,,,,